"","index","m0SSRes","m0int","m1SSRes","m1int","m1Pre","m2SSRes","m2int","m2Pre","m2Group","m3SSRes","m3int","m4SSRes","m4int","m4Group","ANCr2","ANC_MS_REG","ANC_MS_RES","ANC_Fobs","ANC_Sig","RMr2","RM_MS_REG","RM_MS_RES","RM_Fobs","RM_Sig"
"762",762,26.0096921328783,0.350308215265046,20.8798410291092,0.338461524898731,0.469418169468441,18.3457300856079,0.337579102497252,0.504383640464278,0.253109306100174,27.4335886955419,0.32507124929986,24.0006393639078,0.32507124929986,0.292956879575907,0.121366390671675,0.121366390671675,0.023746854306171,5.11084074997404,1,0.125136720891058,0.125136720891058,0.0230227178712879,5.4353583095903,1
"763",763,55.077947854013,0.318022852380235,41.6357276523308,0.397416026519625,0.591212386953356,39.4136201549452,0.397403853277014,0.591121737197893,0.235696192873767,48.0623001469842,0.452311605274132,45.8430422708051,0.452311605274132,0.235544999744161,0.0533702092573179,0.0533702092573179,0.0255845889389914,2.0860295775939,0,0.0461746081521719,0.0461746081521719,0.0251006682065218,1.83957684999695,0
"764",764,49.9960114602103,0.337947329252442,34.9816219089794,0.286163910742566,0.55448836702859,34.4162611808298,0.286104065314939,0.555129182069279,0.118888685495904,44.6742354754362,0.244557780275293,44.0806686792919,0.244557780275293,0.121816131540973,0.0161616499549568,0.0161616499549568,0.0265902256768931,0.60780416651376,0,0.0132865574492187,0.0132865574492187,0.0259661432250206,0.511687751780404,0
"765",765,43.1909551389809,0.0345377856102743,36.5367573399449,0.10300042122271,0.529290319057194,25.2883145313195,0.0974197812456613,0.486145928141298,0.531334557291961,41.7995234075662,0.163885769405606,31.5354898976883,0.163885769405606,0.506557832578815,0.307866478241835,0.307866478241835,0.0187063113988693,16.4578933642922,1,0.245553840645465,0.245553840645465,0.0198538462988035,12.3680740220228,1
"766",766,42.92797596401,0.199980434619528,28.842578549442,0.379036573736236,0.615693205423918,28.5358197762293,0.377985372272828,0.612078598285928,0.0876419196823673,34.3303562291507,0.490800826235551,34.1184787828299,0.490800826235551,0.0727800532977257,0.0106356223555675,0.0106356223555675,0.0267395777741739,0.39774832816694,0,0.00617172291794847,0.00617172291794847,0.0261533757126856,0.235981885694201,0
"767",767,30.9391836300461,0.369973077088181,23.3999885015386,0.277989213124634,0.425238552997974,20.5320135174165,0.273803896233518,0.444587143304222,0.268495036445182,37.1731924828493,0.153661871730503,33.3238948592643,0.153661871730503,0.310213540306716,0.122563093735431,0.122563093735431,0.0237145109801235,5.16827413553489,1,0.103550364294404,0.103550364294404,0.0235907798869894,4.38944217997278,1
"768",768,39.9898907815284,0.12261020154102,33.8205409050914,0.175240910150065,0.441881406651618,32.6368713060353,0.173432292334864,0.426696458445562,0.172551080751548,43.6624857519848,0.24171616032724,42.958122047919,0.24171616032724,0.132699256221142,0.0349985413414228,0.0349985413414228,0.0260811205042859,1.34191095569194,0,0.0161320110830784,0.0161320110830784,0.0258912628662348,0.623067757120352,0
"769",769,38.8715391121778,0.396239373997449,23.0547153463399,0.470763664829463,0.5771641913503,20.7681659592567,0.474623009199665,0.607053444206003,0.241296883057198,31.5438620135921,0.525360847486061,27.9660469595503,0.525360847486061,0.299074198738448,0.0991792504367746,0.0991792504367746,0.024346506744952,4.07365424024694,0,0.113423494323559,0.113423494323559,0.0233309606756958,4.86150124292627,1
"770",770,54.219320948114,0.577329768142831,49.1248430545282,0.53553758546572,0.368051322662297,47.9871382902677,0.534020581735474,0.381411123314835,0.169146182502966,64.1440338681891,0.463779890438797,62.2936025257526,0.463779890438797,0.215083201484711,0.0231594585044816,0.0231594585044816,0.0264010957160951,0.877215807765234,0,0.0288480663102512,0.0288480663102512,0.0255566298339408,1.12878992643776,0
"771",771,59.0744989761831,0.401473524062397,35.0075985023608,0.0223597746197991,0.773155089902116,34.1774185313823,0.0264864409157698,0.764739269964833,0.144311426532406,37.0793850153402,-0.0888727911776602,36.3981529545606,-0.0888727911776602,0.130502113084385,0.0237142793705933,0.0237142793705933,0.0263861005575515,0.898741339928929,0,0.0183722588844919,0.0183722588844919,0.0258323089767239,0.711212416243787,0
"772",772,48.1033657456433,0.45329857832523,23.4938145990753,0.359296211525698,0.553247349048395,22.4162603775233,0.363674522055898,0.52747896920207,0.168147381693934,39.5410153559718,0.28338838000034,39.5205963267761,0.28338838000034,0.0225937099630292,0.0458654433066998,0.0458654433066998,0.0257874204511703,1.77859756828133,0,0.000516401235828462,0.000516401235828462,0.0263021999674782,0.019633385666103,0
"773",773,35.3493296802478,0.38912245484214,31.2779365013332,0.355325548904098,0.321225110573449,29.8271398821908,0.354790484384136,0.326310669585978,0.190513588230621,49.4571715740772,0.28390992684983,47.7224009483106,0.28390992684983,0.208252888681442,0.0463840259756432,0.0463840259756432,0.025773404703361,1.79968562591944,0,0.0350762199000454,0.0350762199000454,0.025392731055262,1.38134885230381,0
"774",774,32.9936841425975,0.00133776975071743,20.4643276394462,0.173868221992116,0.620389160329135,18.6929550918143,0.155405147604541,0.553999192253379,0.218795403587137,25.1554587887812,0.279438135253342,24.6832083644446,0.279438135253342,0.108656617876757,0.0865590396538315,0.0865590396538315,0.0246875935228694,3.50617566566978,0,0.0187732781302813,0.0187732781302813,0.0258217558386768,0.727033368589208,0
"775",775,43.1285822805891,0.167111573904239,35.9704838533086,0.148051494377459,0.465014236768696,33.8598892621962,0.14782076637907,0.470643374040712,0.229763113160206,45.4448380575763,0.126123410489662,43.1313057247831,0.126123410489662,0.24049596320901,0.058675735353453,0.058675735353453,0.0254411963417986,2.30632768070941,0,0.0509085834976913,0.0509085834976913,0.0249760899079555,2.03829277061802,0
"776",776,37.3515804144546,0.141596272540949,23.5577433644692,0.262024988604047,0.542172081913313,21.123294424768,0.277102471485586,0.610051160517898,0.257422919043724,33.393671211674,0.363718952923362,27.6767794536499,0.363718952923362,0.378050649980402,0.103339649389888,0.103339649389888,0.024234063530003,4.26423118277082,1,0.171196863075827,0.171196863075827,0.0218106088664256,7.8492473146571,1
"777",777,35.6139957620918,0.362499851139793,25.9804614796979,0.292408153750362,0.473154313920614,23.3383470571527,0.294650705235953,0.458015960176644,0.257486688706923,37.9243817512052,0.214362773388893,35.9315180567414,0.214362773388893,0.223207509644264,0.101696208306763,0.101696208306763,0.024278480856574,4.18873853382908,1,0.0525483502285554,0.0525483502285554,0.0249329381518801,2.10758755781026,0
"778",778,35.9069095402738,0.269923486673391,29.1806123518457,0.239197622310213,0.389219806951178,26.0559131119913,0.242517453018392,0.347165860084952,0.282985103440251,45.7442635279299,0.190981295617241,44.5151176865325,0.190981295617241,0.175295881397527,0.107081345729772,0.107081345729772,0.0241329366018981,4.43714527975638,1,0.0268699449199124,0.0268699449199124,0.0256086856600023,1.04925122970602,0
"779",779,33.1736450964284,0.235092569341599,26.5819809208397,0.119313339972888,0.506073844893266,25.714859180583,0.123970109031527,0.485718993378575,0.14813721034477,32.8609932619876,0.00631325079544938,32.4393594999149,0.00631325079544937,0.102668612788019,0.0326206591916144,0.0326206591916144,0.0261453875894158,1.24766401263143,0,0.0128308282927153,0.0128308282927153,0.0259781360975601,0.493908733272069,0
"780",780,43.903738182076,0.148388830200971,32.0880770175509,0.0759675841696234,0.427586640726026,30.380631400184,0.0734409176299605,0.442504484827489,0.207474558923373,53.2633634918944,-0.0209832668981791,50.2988143650712,-0.0209832668981792,0.272238366455906,0.0532112166283132,0.0532112166283132,0.0255888860370726,2.0794659271694,0,0.0556583161946641,0.0556583161946641,0.0248510969422457,2.23967241059881,0
"781",781,34.3712573309152,0.25961885027858,25.3535546350054,0.107424666022284,0.506967039558995,23.5889633523542,0.108644104638466,0.502905023732366,0.210069643461466,33.8823632988148,-0.0405864340505324,32.2560423166754,-0.0405864340505324,0.201638350899536,0.069599364193881,0.069599364193881,0.0251459631298951,2.76781461240341,0,0.047999042091502,0.047999042091502,0.0250526567870657,1.91592622289398,0
"782",782,28.1440024612651,0.0523909198268158,17.5699522439239,0.16073132780972,0.466203943626897,16.1320575511821,0.162720536082123,0.474763785319907,0.189832780099792,31.4324090091465,0.284779361546239,29.5202973249334,0.284779361546239,0.218638496393772,0.0818382812189513,0.0818382812189513,0.024815181588677,3.29791184184981,0,0.060832489283808,0.060832489283808,0.0247149344925314,2.46136558857524,0
"783",783,39.3488104727508,0.305975408677316,36.8368209853745,0.314123294278358,0.33750199303041,34.154584866549,0.315039564227943,0.375455757881873,0.260480470502003,46.5159055932111,0.330117149376039,42.6557456736017,0.330117149376039,0.310650926266498,0.0728139955369773,0.0728139955369773,0.0250590812017033,2.9056929482326,0,0.0829858060459372,0.0829858060459372,0.0241319524724753,3.43883513530826,0
"784",784,46.6372070009592,-0.0461731367746145,37.8379208785429,0.0600452451995757,0.423550923925395,26.3586141995485,0.04427606091459,0.360670540612096,0.540213992230089,54.136812340106,0.204607527306524,46.0741968232926,0.204607527306524,0.448960341144221,0.303381010701993,0.303381010701993,0.0188275402512975,16.1136827568905,1,0.148930370450356,0.148930370450356,0.0223965691986748,6.64969572478842,1
"785",785,40.0895557613668,0.246983036946809,28.3546982422691,0.258022267823409,0.629941157919929,28.1355515860545,0.258175326670014,0.638675286967292,0.0743980076609073,32.4043662695568,0.264507262404711,31.9569773833208,0.264507262404711,0.105757846781686,0.00772875995160211,0.00772875995160211,0.0268181416229297,0.288191480985915,0,0.0138064383828502,0.0138064383828502,0.0259524621478197,0.531989539343576,0
"786",786,47.5210873456592,0.302269244059532,33.9472637504715,0.259918413646698,0.55641280536288,28.7135918093881,0.25937385449161,0.563567321206253,0.361798154251396,42.5743863383978,0.226155197070241,37.0610894145476,0.226155197070241,0.371257892975024,0.154170656567593,0.154170656567593,0.0228602525252002,6.74404871064489,1,0.129497977493518,0.129497977493518,0.0229079479606969,5.65297152393122,1
"787",787,33.2428531823871,0.256719868127488,25.270768179002,0.288410332990461,0.468707643598063,22.2957583202654,0.289764659884011,0.488738380593623,0.273384796113513,35.5139524250117,0.324332302649996,31.7349310372848,0.324332302649996,0.30736872757841,0.117725343276609,0.117725343276609,0.0238452609925241,4.93705408858884,1,0.106409484996251,0.106409484996251,0.0235155398685197,4.52507089317142,1
"788",788,53.228539633439,0.239398640880695,48.0047755560812,0.243126442043173,0.401418229404372,39.5872166763895,0.243450189450476,0.436280097124625,0.459808611717251,59.6202337392415,0.248685217546657,49.8410931012724,0.248685217546657,0.494447687778219,0.175348364452988,0.175348364452988,0.0222878820418111,7.8674305671594,1,0.164023856074427,0.164023856074427,0.0219993722085677,7.45584258129639,1
"789",789,40.7287793137575,0.381213612742062,38.2923467585252,0.33222301633008,0.2875771299412,36.0175829855114,0.340980768702391,0.23616870717399,0.242519264625951,53.2451083520784,0.210857241141859,52.6373305707297,0.210857241141859,0.123265747609448,0.0594051805536668,0.0594051805536668,0.0254214816066577,2.33681031943115,0,0.0114147158332323,0.0114147158332323,0.0260154022149149,0.438767609239118,0
"790",790,46.2403211987797,0.14527433798435,41.4775000099945,0.189408609855353,0.367728744445559,33.7890157434023,0.192389509369202,0.392565733684894,0.439039053771351,55.5579325355905,0.265292891164213,46.748333105601,0.265292891164213,0.46929733192267,0.185365180272185,0.185365180272185,0.0220171572899409,8.41912413265419,1,0.158566005391688,0.158566005391688,0.0221429998581135,7.16099925067682,1
"791",791,36.7203536584305,0.280109232508966,33.6931998983548,0.345976411991068,0.299060962899637,31.0650857177155,0.348682922141807,0.311349503841301,0.256574808575273,50.3225593762081,0.500355896745804,47.0853238332604,0.500355896745804,0.28448354710544,0.0780013233699327,0.0780013233699327,0.024918883152164,3.13020944372296,0,0.064329707850238,0.064329707850238,0.0246229024249937,2.61259646567658,0
"792",792,34.1174426921009,0.121974591726335,28.7762780851053,0.243836818606044,0.410158656729254,27.0128500655775,0.249910679246213,0.430601796372449,0.210754400274091,39.8222165149751,0.419084563393105,37.2295074046147,0.419084563393105,0.254593259453211,0.061280615036889,0.061280615036889,0.0253707941881922,2.41539995091717,0,0.0651071019461064,0.0651071019461064,0.0246024446856288,2.646367171151,0
"793",793,48.5686570698146,0.194721589863147,42.6211624483105,0.218032523267439,0.357034047939768,41.7874058236435,0.213290661692612,0.284406924715325,0.164305897059593,61.9093198591673,0.260012095177151,60.234163956135,0.260012095177151,-0.204643342368638,0.019562033899899,0.019562033899899,0.0264983234081108,0.738236664962407,0,0.0270582184854071,0.0270582184854071,0.0256037310924893,1.05680763431172,0
"794",794,46.5951083374605,0.260631692062703,30.8917773824324,0.264422072624273,0.592535349308346,30.618486133767,0.264486419413377,0.60259443085425,0.0833391996165552,38.3175753691385,0.267028577186931,37.5671009145796,0.267028577186931,0.13697394410607,0.00884673113113935,0.00884673113113935,0.0267879261856449,0.330250690920603,0,0.0195856456816251,0.0195856456816251,0.0258003777452204,0.759122439021398,0
"795",795,33.2538487999864,0.514537799865725,21.3618070661464,0.373930857120945,0.519096130753255,19.4950605690406,0.376444034221758,0.509817922412592,0.216249027177442,31.5683198488135,0.243669006178616,30.0776689866506,0.243669006178616,0.193044739773119,0.0873871059375015,0.0873871059375015,0.0246652133530405,3.54292925371064,0,0.0472198352431122,0.0472198352431122,0.0250731622304444,1.88328200524211,0
"796",796,41.1593870436598,0.0559493523285266,34.2764040613861,0.156667158498992,0.391703615375559,31.5559547126637,0.158342609715436,0.398219645895088,0.260880914109718,50.8757893787997,0.313076941191597,47.7902553651122,0.313076941191597,0.277737916644791,0.0793679915737477,0.0793679915737477,0.0248819461736825,3.18978230319037,0,0.0606483761994134,0.0606483761994134,0.0247197795736997,2.45343515376406,0
"797",797,46.5998134334768,0.104297218903035,42.1943162151657,0.103869437838627,0.405305174095167,36.6608564870205,0.103847872768764,0.425737201416278,0.372312217350721,51.6789148080649,0.103241764663245,45.4870651067084,0.103241764663245,0.393441536360756,0.13114230125043,0.13114230125043,0.0234826405067451,5.5846488478483,1,0.119813849117246,0.119813849117246,0.023162793444283,5.17268564370064,1
"798",798,33.1319784886922,0.198351398580567,28.3372641987022,0.27624349460939,0.332021818848923,25.5931853987653,0.272956075497899,0.318008909601854,0.262327055177487,47.7440690349755,0.432950727922431,45.760000008756,0.432950727922431,0.222714448690444,0.0968364052611183,0.0968364052611183,0.0244098268848346,3.9671074161235,0,0.0415563454544705,0.0415563454544705,0.0252222014354087,1.64760976796144,0
"799",799,35.3919961087796,0.0422553872448471,31.3847991155304,0.109637271681102,0.363143692677282,27.1059991095168,0.0972727835520877,0.296507297527449,0.332179523437465,43.7092219687255,0.227806963094839,41.6847111021376,0.227806963094839,0.224972824280395,0.136333515797343,0.136333515797343,0.0233423374108826,5.84061113493208,1,0.0463177054040556,0.0463177054040556,0.025096902489367,1.84555466251979,0
"800",800,35.4284417885727,0.277431104082107,31.1428035960556,0.230837040713282,0.385760575248554,25.9958728254143,0.237622408174601,0.329583305744679,0.361863842681125,42.0084407583684,0.156646175920895,38.7152960118512,0.156646175920895,0.286929640614088,0.165268703402582,0.165268703402582,0.0225603053134437,7.32564125823678,1,0.0783924536847079,0.0783924536847079,0.0242528301661919,3.23230126742016,0
